name,reward,status
Live Level 1 - Arizona Diamondbacks [+],"2x Standard Pack, Park: Chase Field",0 / 20 out of 20
Live Level 1 - Athletics [+],"Standard Pack, Park: Sutter Health Park",0 / 20 out of 20
Live Level 1 - Atlanta Braves [+],"2x Standard Pack, Park: Truist Park",0 / 20 out of 20
Live Level 1 - Baltimore Orioles [+],"2x Standard Pack, Park: Oriole Park at Camden Yards",0 / 20 out of 20
Live Level 1 - Boston Red Sox [+],"2x Standard Pack, Park: Fenway Park",0 / 20 out of 20
Live Level 1 - Chicago Cubs [+],"Silver Pack, Park: Wrigley Field",0 / 20 out of 20
Live Level 1 - Chicago White Sox [+],"Standard Pack, Park: Rate Field",0 / 20 out of 20
Live Level 1 - Cincinnati Reds [+],"2x Standard Pack, Park: Great American Ball Park",0 / 20 out of 20
Live Level 1 - Cleveland Guardians [+],"2x Standard Pack, Park: Progressive Field",0 / 20 out of 20
Live Level 1 - Colorado Rockies [+],"Standard Pack, Park: Coors Field",0 / 20 out of 20
Live Level 1 - Detroit Tigers [+],"2x Standard Pack, Park: Comerica Park",0 / 20 out of 20
Live Level 1 - Houston Astros [+],"2x Standard Pack, Park: Daikin Park",0 / 20 out of 20
Live Level 1 - Kansas City Royals [+],"Standard Pack, Park: Kauffman Stadium",0 / 20 out of 20
Live Level 1 - Los Angeles Angels [+],"Standard Pack, Park: Angel Stadium of Anaheim",0 / 20 out of 20
Live Level 1 - Los Angeles Dodgers [+],"2x Standard Pack, Park: Dodger Stadium",0 / 20 out of 20
Live Level 1 - Miami Marlins [+],"Standard Pack, Park: LoanDepot Park",0 / 20 out of 20
Live Level 1 - Milwaukee Brewers [+],"2x Standard Pack, Park: American Family Field",0 / 20 out of 20
Live Level 1 - Minnesota Twins [+],"Standard Pack, Park: Target Field",0 / 20 out of 20
Live Level 1 - New York Mets [+],"2x Standard Pack, Park: Citi Field",0 / 20 out of 20
Live Level 1 - New York Yankees [+],"2x Standard Pack, Park: Yankee Stadium",0 / 20 out of 20
Live Level 1 - Philadelphia Phillies [+],"2x Standard Pack, Park: Citizens Bank Park",0 / 20 out of 20
Live Level 1 - Pittsburgh Pirates [+],"2x Standard Pack, Park: PNC Park",0 / 20 out of 20
Live Level 1 - San Diego Padres [+],"Standard Pack, Park: Petco Park",0 / 20 out of 20
Live Level 1 - San Francisco Giants [+],"2x Standard Pack, Park: Oracle Park",0 / 20 out of 20
Live Level 1 - Seattle Mariners [+],"2x Standard Pack, Park: T-Mobile Park",0 / 20 out of 20
Live Level 1 - St. Louis Cardinals [+],"2x Standard Pack, Park: Busch Stadium",0 / 20 out of 20
Live Level 1 - Tampa Bay Rays [+],"2x Standard Pack, Park: Tropicana Field",0 / 20 out of 20
Live Level 1 - Texas Rangers [+],"Standard Pack, Park: Globe Life Field",0 / 20 out of 20
Live Level 1 - Toronto Blue Jays [+],"2x Standard Pack, Park: Rogers Centre",0 / 20 out of 20
Live Level 1 - Washington Nationals [+],"Standard Pack, Park: Nationals Park",0 / 20 out of 20
Live Level 2 - Arizona Diamondbacks [+],"Live Collection Reward - Historical All-Star SP Dan Haren ARI 2009 Variant Level 0, 2x Silver Pack",2 / any 30 out of 31 - 7%
Live Level 2 - Athletics [+],"Live Collection Reward - Super Utility 2B Lance Blankenship ATH 1992 Variant Level 0, 2x Standard Pack",1 / any 32 out of 33 - 3%
Live Level 2 - Atlanta Braves [+],"Live Collection Reward - Hardware Heroes SS Herman Long BSN 1900 Variant Level 0, 2x Silver Pack",1 / any 31 out of 33 - 3%
Live Level 2 - Baltimore Orioles [+],"Live Collection Reward - All-Time Legend C Chris Hoiles BAL Peak Variant Level 0, Silver Pack",4 / any 33 out of 35 - 12%
Live Level 2 - Boston Red Sox [+],"Live Collection Reward - Historical All-Star 1B Kevin Youkilis BOS 2009 Variant Level 0, 2x Silver Pack",1 / any 33 out of 35 - 3%
Live Level 2 - Chicago Cubs [+],"Live Collection Reward - Snapshot CF Jimmy Ryan CHC 1888 Variant Level 0, 2x Gold Pack",2 / any 27 out of 28 - 7%
Live Level 2 - Chicago White Sox [+],"Live Collection Reward - Rookie Sensation RP Chris Sale CWS 2010 Variant Level 0, Standard Pack",4 / any 31 out of 32 - 13%
Live Level 2 - Cincinnati Reds [+],"Live Collection Reward - Snapshot 2B Lonny Frey CIN 1940 Variant Level 0, 2x Gold Pack",2 / any 30 out of 31 - 7%
Live Level 2 - Cleveland Guardians [+],"Live Collection Reward - Snapshot C Frankie Pytlak CLE 1937 Variant Level 0, 2x Standard Pack",5 / any 29 out of 31 - 17%
Live Level 2 - Colorado Rockies [+],"Live Collection Reward - Rookie Sensation SS Juan Uribe COL 2001 Variant Level 0, Standard Pack",5 / any 33 out of 33 - 15%
Live Level 2 - Detroit Tigers [+],"Live Collection Reward - Super Utility LF Tony Phillips DET 1993 Variant Level 0, Silver Pack",2 / any 31 out of 32 - 6%
Live Level 2 - Houston Astros [+],"Live Collection Reward - Historical All-Star SS Carlos Correa HOU 2021 Variant Level 0, 2x Silver Pack",1 / any 27 out of 28 - 4%
Live Level 2 - Kansas City Royals [+],"Live Collection Reward - Historical All-Star CF Lorenzo Cain KC 2015 Variant Level 0, Standard Pack",3 / any 35 out of 37 - 9%
Live Level 2 - Los Angeles Angels [+],"Live Collection Reward - Historical All-Star 3B Troy Glaus ANA 2003 Variant Level 0, Standard Pack",0 / any 33 out of 35 - 0%
Live Level 2 - Los Angeles Dodgers [+],"Live Collection Reward - Historical All-Star SP Walker Buehler LAD 2021 Variant Level 0, 2x Diamond Pack",1 / any 31 out of 32 - 3%
Live Level 2 - Miami Marlins [+],"Live Collection Reward - Historical All-Star SP Carl Pavano FLO 2004 Variant Level 0, Standard Pack",2 / any 30 out of 31 - 7%
Live Level 2 - Milwaukee Brewers [+],"Live Collection Reward - Snapshot SS Willy Adames MIL 2022 Variant Level 0, 2x Gold Pack",3 / any 26 out of 29 - 12%
Live Level 2 - Minnesota Twins [+],"Live Collection Reward - Snapshot 3B Eddie Yost WS1 1951 Variant Level 0, Standard Pack",4 / any 31 out of 33 - 13%
Live Level 2 - New York Mets [+],"Live Collection Reward - Snapshot SP Dwight Gooden NYM 1990 Variant Level 0, 2x Gold Pack",0 / any 29 out of 31 - 0%
Live Level 2 - New York Yankees [+],"Live Collection Reward - Historical All-Star RP Dellin Betances NYY 2014 Variant Level 0, 2x Gold Pack",1 / any 36 out of 37 - 3%
Live Level 2 - Philadelphia Phillies [+],"Live Collection Reward - All-Time Legend RF George Harper PHI Peak Variant Level 0, Diamond Pack",3 / any 29 out of 31 - 10%
Live Level 2 - Pittsburgh Pirates [+],"Live Collection Reward - Hardware Heroes SP Frank Killen PIT 1893 Variant Level 0, 2x Silver Pack",3 / any 27 out of 28 - 11%
Live Level 2 - San Diego Padres [+],"Live Collection Reward - Hall of Fame CL Trevor Hoffman SD 1994 Variant Level 0, Diamond Pack",4 / any 34 out of 34 - 12%
Live Level 2 - San Francisco Giants [+],"Live Collection Reward - Unsung Heroes LF Ken Henderson SF 1970 Variant Level 0, Silver Pack",0 / any 27 out of 29 - 0%
Live Level 2 - Seattle Mariners [+],"Live Collection Reward - Veteran Presence RF Nelson Cruz SEA 2015 Variant Level 0, Diamond Pack",2 / any 29 out of 31 - 7%
Live Level 2 - St. Louis Cardinals [+],"Live Collection Reward - Unsung Heroes SP Silver King KC2 1889 Variant Level 0, Standard Pack",1 / any 28 out of 29 - 4%
Live Level 2 - Tampa Bay Rays [+],"Live Collection Reward - Snapshot LF Randy Arozarena TB 2023 Variant Level 0, 2x Gold Pack",1 / any 31 out of 32 - 3%
Live Level 2 - Texas Rangers [+],"Live Collection Reward - Snapshot RP Joe Grzenda WS2 1971 Variant Level 0, Silver Pack",3 / any 32 out of 33 - 9%
Live Level 2 - Toronto Blue Jays [+],"Live Collection Reward - Veteran Presence SP David Wells TOR 2000 Variant Level 0, 2x Gold Pack",1 / any 30 out of 31 - 3%
Live Level 2 - Washington Nationals [+],"Live Collection Reward - Historical All-Star RP Tyler Clippard WAS 2014 Variant Level 0, Standard Pack",3 / any 29 out of 30 - 10%
